4831,ITM-4831,906
4832,ITM-4832,759
4833,ITM-4833,971
4834,ITM-4834,352
4835,ITM-4835,996
4836,ITM-4836,187
4837,ITM-4837,955
4838,ITM-4838,622
4839,ITM-4839,417
4840,ITM-4840,532
4841,ITM-4841,716
4842,ITM-4842,389
4843,ITM-4843,590
4844,ITM-4844,277
4845,ITM-4845,781
4846,ITM-4846,518
4847,ITM-4847,595
4848,ITM-4848,293
4849,ITM-4849,818
4850,ITM-4850,118
4851,ITM-4851,426
4852,ITM-4852,843
4853,ITM-4853,658
4854,ITM-4854,336
4855,ITM-4855,638
4856,ITM-4856,538
4857,ITM-4857,237
4858,ITM-4858,49
4859,ITM-4859,901
4860,ITM-4860,881
4861,ITM-4861,403
4862,ITM-4862,63
4863,ITM-4863,855
4864,ITM-4864,154
4865,ITM-4865,464
4866,ITM-4866,911
4867,ITM-4867,497
4868,ITM-4868,748
4869,ITM-4869,91
4870,ITM-4870,890
4871,ITM-4871,834
4872,ITM-4872,256
4873,ITM-4873,869
4874,ITM-4874,339
4875,ITM-4875,703
4876,ITM-4876,621
4877,ITM-4877,903
4878,ITM-4878,815
4879,ITM-4879,401
4880,ITM-4880,336
4881,ITM-4881,13
4882,ITM-4882,586
4883,ITM-4883,580
4884,ITM-4884,491
4885,ITM-4885,719
4886,ITM-4886,826
4887,ITM-4887,411
4888,ITM-4888,320
4889,ITM-4889,693
4890,ITM-4890,450
4891,ITM-4891,359
4892,ITM-4892,747
4893,ITM-4893,98
4894,ITM-4894,61
4895,ITM-4895,631
4896,ITM-4896,50
4897,ITM-4897,818
4898,ITM-4898,701
4899,ITM-4899,665
4900,ITM-4900,769
4901,ITM-4901,429
4902,ITM-4902,143
4903,ITM-4903,574
4904,ITM-4904,542
4905,ITM-4905,205
4906,ITM-4906,301
4907,ITM-4907,203
4908,ITM-4908,142
4909,ITM-4909,108
4910,ITM-4910,368
4911,ITM-4911,851
4912,ITM-4912,922
4913,ITM-4913,871
4914,ITM-4914,759
4915,ITM-4915,603
4916,ITM-4916,554
4917,ITM-4917,111
4918,ITM-4918,800
4919,ITM-4919,86
4920,ITM-4920,739
4921,ITM-4921,406
4922,ITM-4922,730
4923,ITM-4923,374
4924,ITM-4924,704
4925,ITM-4925,878
4926,ITM-4926,541
4927,ITM-4927,700
4928,ITM-4928,907
4929,ITM-4929,277
4930,ITM-4930,599
4931,ITM-4931,927
4932,ITM-4932,174
4933,ITM-4933,101
4934,ITM-4934,755
4935,ITM-4935,432
4936,ITM-4936,483
4937,ITM-4937,248
4938,ITM-4938,0
4939,ITM-4939,982
4940,ITM-4940,764
4941,ITM-4941,96
4942,ITM-4942,931
4943,ITM-4943,533
4944,ITM-4944,591
4945,ITM-4945,492
4946,ITM-4946,698
4947,ITM-4947,298
4948,ITM-4948,266
4949,ITM-4949,127
4950,ITM-4950,207
4951,ITM-4951,753
4952,ITM-4952,679
4953,ITM-4953,835
4954,ITM-4954,932
4955,ITM-4955,119
4956,ITM-4956,372
4957,ITM-4957,355
4958,ITM-4958,825
4959,ITM-4959,364
4960,ITM-4960,42
4961,ITM-4961,870
4962,ITM-4962,616
4963,ITM-4963,224
4964,ITM-4964,639
4965,ITM-4965,383
4966,ITM-4966,617
4967,ITM-4967,974
4968,ITM-4968,290
4969,ITM-4969,248
4970,ITM-4970,831
4971,ITM-4971,870
4972,ITM-4972,235
4973,ITM-4973,23
4974,ITM-4974,622
4975,ITM-4975,12
4976,ITM-4976,36
4977,ITM-4977,145
4978,ITM-4978,247
4979,ITM-4979,277
4980,ITM-4980,40
4981,ITM-4981,371
4982,ITM-4982,473
4983,ITM-4983,266
4984,ITM-4984,575
4985,ITM-4985,320
4986,ITM-4986,30
4987,ITM-4987,62
4988,ITM-4988,299
4989,ITM-4989,141
4990,ITM-4990,967
4991,ITM-4991,441
4992,ITM-4992,42
4993,ITM-4993,232
4994,ITM-4994,589
4995,ITM-4995,399
4996,ITM-4996,968
4997,ITM-4997,878
4998,ITM-4998,613
4999,ITM-4999,979
5000,ITM-5000,24
5001,ITM-5001,707
5002,ITM-5002,55
5003,ITM-5003,628
5004,ITM-5004,894
5005,ITM-5005,732
5006,ITM-5006,372
5007,ITM-5007,978
5008,ITM-5008,748
5009,ITM-5009,113
5010,ITM-5010,785
5011,ITM-5011,449
5012,ITM-5012,536
5013,ITM-5013,735
5014,ITM-5014,772
5015,ITM-5015,812
5016,ITM-5016,383
5017,ITM-5017,58
5018,ITM-5018,530
5019,ITM-5019,782
5020,ITM-5020,840
5021,ITM-5021,151
5022,ITM-5022,994
5023,ITM-5023,345
5024,ITM-5024,999
5025,ITM-5025,231
5026,ITM-5026,866
5027,ITM-5027,889
5028,ITM-5028,620
5029,ITM-5029,407
5030,ITM-5030,12
5031,ITM-5031,490
5032,ITM-5032,767
5033,ITM-5033,501
5034,ITM-5034,452
5035,ITM-5035,286
5036,ITM-5036,299
5037,ITM-5037,333
5038,ITM-5038,545
5039,ITM-5039,588
5040,ITM-5040,116
5041,ITM-5041,721
5042,ITM-5042,909
5043,ITM-5043,474
5044,ITM-5044,518
5045,ITM-5045,175
5046,ITM-5046,779
5047,ITM-5047,131
5048,ITM-5048,540
5049,ITM-5049,132
5050,ITM-5050,220
5051,ITM-5051,155
5052,ITM-5052,273
5053,ITM-5053,670
5054,ITM-5054,342
5055,ITM-5055,303
5056,ITM-5056,382
5057,ITM-5057,87
5058,ITM-5058,946
5059,ITM-5059,345
5060,ITM-5060,289
5061,ITM-5061,646
5062,ITM-5062,872
5063,ITM-5063,657
5064,ITM-5064,78
5065,ITM-5065,144
5066,ITM-5066,377
5067,ITM-5067,40
5068,ITM-5068,749
5069,ITM-5069,220
5070,ITM-5070,761
5071,ITM-5071,974
5072,ITM-5072,703
5073,ITM-5073,187
5074,ITM-5074,127
5075,ITM-5075,603
5076,ITM-5076,430
5077,ITM-5077,854
5078,ITM-5078,754
5079,ITM-5079,546
5080,ITM-5080,585
5081,ITM-5081,930
5082,ITM-5082,873
5083,ITM-5083,842
5084,ITM-5084,440
5085,ITM-5085,958
5086,ITM-5086,591
5087,ITM-5087,38
5088,ITM-5088,834
5089,ITM-5089,237
5090,ITM-5090,66
5091,ITM-5091,612
5092,ITM-5092,457
5093,ITM-5093,415
5094,ITM-5094,727
5095,ITM-5095,819
5096,ITM-5096,879
5097,ITM-5097,834
5098,ITM-5098,451
5099,ITM-5099,373
5100,ITM-5100,503
5101,ITM-5101,134
5102,ITM-5102,472
5103,ITM-5103,180
5104,ITM-5104,90
5105,ITM-5105,421
5106,ITM-5106,74
5107,ITM-5107,897
5108,ITM-5108,868
5109,ITM-5109,849
5110,ITM-5110,469
5111,ITM-5111,455
5112,ITM-5112,906
5113,ITM-5113,856
5114,ITM-5114,789
5115,ITM-5115,142
5116,ITM-5116,451
5117,ITM-5117,691
5118,ITM-5118,161
5119,ITM-5119,236
5120,ITM-5120,448
5121,ITM-5121,44
5122,ITM-5122,773
5123,ITM-5123,878
5124,ITM-5124,769
5125,ITM-5125,477
5126,ITM-5126,443
5127,ITM-5127,444
5128,ITM-5128,334
5129,ITM-5129,326
5130,ITM-5130,590
5131,ITM-5131,218
5132,ITM-5132,70
5133,ITM-5133,142
5134,ITM-5134,930
5135,ITM-5135,274
5136,ITM-5136,320
5137,ITM-5137,403
5138,ITM-5138,99
5139,ITM-5139,823
5140,ITM-5140,532
5141,ITM-5141,572
5142,ITM-5142,160
5143,ITM-5143,573
5144,ITM-5144,724
5145,ITM-5145,75
5146,ITM-5146,596
5147,ITM-5147,452
5148,ITM-5148,908
5149,ITM-5149,704
5150,ITM-5150,889
5151,ITM-5151,404
5152,ITM-5152,723
5153,ITM-5153,73
5154,ITM-5154,761
5155,ITM-5155,586
5156,ITM-5156,677
5157,ITM-5157,766
5158,ITM-5158,138
5159,ITM-5159,904
5160,ITM-5160,759
5161,ITM-5161,664
5162,ITM-5162,909
5163,ITM-5163,458
5164,ITM-5164,775
5165,ITM-5165,954
5166,ITM-5166,76
5167,ITM-5167,293
5168,ITM-5168,893
5169,ITM-5169,391
5170,ITM-5170,661
5171,ITM-5171,586
5172,ITM-5172,497
5173,ITM-5173,291
5174,ITM-5174,920
5175,ITM-5175,584
5176,ITM-5176,210
5177,ITM-5177,606
5178,ITM-5178,297
5179,ITM-5179,200
5180,ITM-5180,24
5181,ITM-5181,275
5182,ITM-5182,449
5183,ITM-5183,2
5184,ITM-5184,0
5185,ITM-5185,926
5186,ITM-5186,448
5187,ITM-5187,932
5188,ITM-5188,249
5189,ITM-5189,284
5190,ITM-5190,735
5191,ITM-5191,99
5192,ITM-5192,863
5193,ITM-5193,733
5194,ITM-5194,733
5195,ITM-5195,290
5196,ITM-5196,636
5197,ITM-5197,972
5198,ITM-5198,56
5199,ITM-5199,655
5200,ITM-5200,438
5201,ITM-5201,319
5202,ITM-5202,102
5203,ITM-5203,541
5204,ITM-5204,841
5205,ITM-5205,833
5206,ITM-5206,407
5207,ITM-5207,716
5208,ITM-5208,537
5209,ITM-5209,749
5210,ITM-5210,168
5211,ITM-5211,213
5212,ITM-5212,379
5213,ITM-5213,758
5214,ITM-5214,663
5215,ITM-5215,249
5216,ITM-5216,521
5217,ITM-5217,169
5218,ITM-5218,638
5219,ITM-5219,546
5220,ITM-5220,257
5221,ITM-5221,844
5222,ITM-5222,870
5223,ITM-5223,273
5224,ITM-5224,490
5225,ITM-5225,488
5226,ITM-5226,474
5227,ITM-5227,981
5228,ITM-5228,754
5229,ITM-5229,865
5230,ITM-5230,668
5231,ITM-5231,357
5232,ITM-5232,222
5233,ITM-5233,582
5234,ITM-5234,632
5235,ITM-5235,821
5236,ITM-5236,526
5237,ITM-5237,92
5238,ITM-5238,523
5239,ITM-5239,845
5240,ITM-5240,836
5241,ITM-5241,325
5242,ITM-5242,551
5243,ITM-5243,736
5244,ITM-5244,618
5245,ITM-5245,950
5246,ITM-5246,54
5247,ITM-5247,271
5248,ITM-5248,733
5249,ITM-5249,870
5250,ITM-5250,704
5251,ITM-5251,381
5252,ITM-5252,425
5253,ITM-5253,553
5254,ITM-5254,444
5255,ITM-5255,790
5256,ITM-5256,874
5257,ITM-5257,605
5258,ITM-5258,911
5259,ITM-5259,24
5260,ITM-5260,781
5261,ITM-5261,636
5262,ITM-5262,539
5263,ITM-5263,44
5264,ITM-5264,385
5265,ITM-5265,848
5266,ITM-5266,287
5267,ITM-5267,214
5268,ITM-5268,885
5269,ITM-5269,782
5270,ITM-5270,639
5271,ITM-5271,287
5272,ITM-5272,383
5273,ITM-5273,904
5274,ITM-5274,304
5275,ITM-5275,524
5276,ITM-5276,678
5277,ITM-5277,862
5278,ITM-5278,882
5279,ITM-5279,87
5280,ITM-5280,445
5281,ITM-5281,351
5282,ITM-5282,658
5283,ITM-5283,987
5284,ITM-5284,605
5285,ITM-5285,713
5286,ITM-5286,867
5287,ITM-5287,582
5288,ITM-5288,54
5289,ITM-5289,32
5290,ITM-5290,401
5291,ITM-5291,391
5292,ITM-5292,657
5293,ITM-5293,803
5294,ITM-5294,770
5295,ITM-5295,262
5296,ITM-5296,916
5297,ITM-5297,562
5298,ITM-5298,752
5299,ITM-5299,307
5300,ITM-5300,883
5301,ITM-5301,44
5302,ITM-5302,919
5303,ITM-5303,174
5304,ITM-5304,271
5305,ITM-5305,253
5306,ITM-5306,640
5307,ITM-5307,365
5308,ITM-5308,670
5309,ITM-5309,980
5310,ITM-5310,728
5311,ITM-5311,941
5312,ITM-5312,296
5313,ITM-5313,738
5314,ITM-5314,696
5315,ITM-5315,520
5316,ITM-5316,761
5317,ITM-5317,646
5318,ITM-5318,609
5319,ITM-5319,261
5320,ITM-5320,543
5321,ITM-5321,438
5322,ITM-5322,75
5323,ITM-5323,533
5324,ITM-5324,490
5325,ITM-5325,536
5326,ITM-5326,667
5327,ITM-5327,320
5328,ITM-5328,866
5329,ITM-5329,279
5330,ITM-5330,903
5331,ITM-5331,368
5332,ITM-5332,450
5333,ITM-5333,313
5334,ITM-5334,239
5335,ITM-5335,758
5336,ITM-5336,728
5337,ITM-5337,237
5338,ITM-5338,674
5339,ITM-5339,313
5340,ITM-5340,629
5341,ITM-5341,762
5342,ITM-5342,602
5343,ITM-5343,309
5344,ITM-5344,719
5345,ITM-5345,650
5346,ITM-5346,333
5347,ITM-5347,759
5348,ITM-5348,992
5349,ITM-5349,757
5350,ITM-5350,433
5351,ITM-5351,423
5352,ITM-5352,875
5353,ITM-5353,674
5354,ITM-5354,971
5355,ITM-5355,838
5356,ITM-5356,291
5357,ITM-5357,800
5358,ITM-5358,347
5359,ITM-5359,959
5360,ITM-5360,72
5361,ITM-5361,531
5362,ITM-5362,872
5363,ITM-5363,546
5364,ITM-5364,15
5365,ITM-5365,499
5366,ITM-5366,916
5367,ITM-5367,355
5368,ITM-5368,36
5369,ITM-5369,542
5370,ITM-5370,171
5371,ITM-5371,873
5372,ITM-5372,919
5373,ITM-5373,149
5374,ITM-5374,78
5375,ITM-5375,763
5376,ITM-5376,864
5377,ITM-5377,987
5378,ITM-5378,606
5379,ITM-5379,949
5380,ITM-5380,256
5381,ITM-5381,410
5382,ITM-5382,639
5383,ITM-5383,688
5384,ITM-5384,238
5385,ITM-5385,672
5386,ITM-5386,259
5387,ITM-5387,71
5388,ITM-5388,210
5389,ITM-5389,47
5390,ITM-5390,375
5391,ITM-5391,213
5392,ITM-5392,593
5393,ITM-5393,691
5394,ITM-5394,310
5395,ITM-5395,621
5396,ITM-5396,806
5397,ITM-5397,540
5398,ITM-5398,440
5399,ITM-5399,161
5400,ITM-5400,345
5401,ITM-5401,19
5402,ITM-5402,135
5403,ITM-5403,212
5404,ITM-5404,871
5405,ITM-5405,144
5406,ITM-5406,14
5407,ITM-5407,459
5408,ITM-5408,726
5409,ITM-5409,626
5410,ITM-5410,975
5411,ITM-5411,453
5412,ITM-5412,123
5413,ITM-5413,272
5414,ITM-5414,239
5415,ITM-5415,452
5416,ITM-5416,138
5417,ITM-5417,469
5418,ITM-5418,295
5419,ITM-5419,436
5420,ITM-5420,561
5421,ITM-5421,481
5422,ITM-5422,562
5423,ITM-5423,224
5424,ITM-5424,770
5425,ITM-5425,897
5426,ITM-5426,158
5427,ITM-5427,908
5428,ITM-5428,699
5429,ITM-5429,993
5430,ITM-5430,433
5431,ITM-5431,468
5432,ITM-5432,299
5433,ITM-5433,728
5434,ITM-5434,945
5435,ITM-5435,363
5436,ITM-5436,659
5437,ITM-5437,161
5438,ITM-5438,824
5439,ITM-5439,777
5440,ITM-5440,926
5441,ITM-5441,146
5442,ITM-5442,179
5443,ITM-5443,476
5444,ITM-5444,591
5445,ITM-5445,709
5446,ITM-5446,541
5447,ITM-5447,615
5448,ITM-5448,766
5449,ITM-5449,660
5450,ITM-5450,772
5451,ITM-5451,104
5452,ITM-5452,470
5453,ITM-5453,713
5454,ITM-5454,624
5455,ITM-5455,218
5456,ITM-5456,294
5457,ITM-5457,339
5458,ITM-5458,35
5459,ITM-5459,363
5460,ITM-5460,674
5461,ITM-5461,573
5462,ITM-5462,842
5463,ITM-5463,288
5464,ITM-5464,277
5465,ITM-5465,25
5466,ITM-5466,215
5467,ITM-5467,757
5468,ITM-5468,757
5469,ITM-5469,146
5470,ITM-5470,575
5471,ITM-5471,585
5472,ITM-5472,539
5473,ITM-5473,63
5474,ITM-5474,559
5475,ITM-5475,61
5476,ITM-5476,686
5477,ITM-5477,227
5478,ITM-5478,726
5479,ITM-5479,669
5480,ITM-5480,667
5481,ITM-5481,929
5482,ITM-5482,502
5483,ITM-5483,831
5484,ITM-5484,899
5485,ITM-5485,228
5486,ITM-5486,477
5487,ITM-5487,569
5488,ITM-5488,953
5489,ITM-5489,413
5490,ITM-5490,899
5491,ITM-5491,711
5492,ITM-5492,334
5493,ITM-5493,374
5494,ITM-5494,63
5495,ITM-5495,898
5496,ITM-5496,979
5497,ITM-5497,283
5498,ITM-5498,962
5499,ITM-5499,452
5500,ITM-5500,754
5501,ITM-5501,304
5502,ITM-5502,39
5503,ITM-5503,767
5504,ITM-5504,738
5505,ITM-5505,261
5506,ITM-5506,214
5507,ITM-5507,637
5508,ITM-5508,13
5509,ITM-5509,511
5510,ITM-5510,716
5511,ITM-5511,634
5512,ITM-5512,887
5513,ITM-5513,416
5514,ITM-5514,25
5515,ITM-5515,334
5516,ITM-5516,349
5517,ITM-5517,166
5518,ITM-5518,797
5519,ITM-5519,431
5520,ITM-5520,280
5521,ITM-5521,9
5522,ITM-5522,967
5523,ITM-5523,900
5524,ITM-5524,629
5525,ITM-5525,870
5526,ITM-5526,604
5527,ITM-5527,916
5528,ITM-5528,858
5529,ITM-5529,601
5530,ITM-5530,921
5531,ITM-5531,684
5532,ITM-5532,639
5533,ITM-5533,471
5534,ITM-5534,581
5535,ITM-5535,151
5536,ITM-5536,838
5537,ITM-5537,465
5538,ITM-5538,93
5539,ITM-5539,304
5540,ITM-5540,96
5541,ITM-5541,973
5542,ITM-5542,397
5543,ITM-5543,667
5544,ITM-5544,662
5545,ITM-5545,990
5546,ITM-5546,480
5547,ITM-5547,697
5548,ITM-5548,889
5549,ITM-5549,395
5550,ITM-5550,981
5551,ITM-5551,346
5552,ITM-5552,982
5553,ITM-5553,93
5554,ITM-5554,566
5555,ITM-5555,285
5556,ITM-5556,633
5557,ITM-5557,362
5558,ITM-5558,781
5559,ITM-5559,715
5560,ITM-5560,949
5561,ITM-5561,967
5562,ITM-5562,566
5563,ITM-5563,130
5564,ITM-5564,22
5565,ITM-5565,971
5566,ITM-5566,819
5567,ITM-5567,573
5568,ITM-5568,283
5569,ITM-5569,558
5570,ITM-5570,864
5571,ITM-5571,369
5572,ITM-5572,363
5573,ITM-5573,888
5574,ITM-5574,124
5575,ITM-5575,498
5576,ITM-5576,331
5577,ITM-5577,582
5578,ITM-5578,488
5579,ITM-5579,947
5580,ITM-5580,793
5581,ITM-5581,255
5582,ITM-5582,199
5583,ITM-5583,589
5584,ITM-5584,872
5585,ITM-5585,516
5586,ITM-5586,346
5587,ITM-5587,255
5588,ITM-5588,536
5589,ITM-5589,22
5590,ITM-5590,143
5591,ITM-5591,179
5592,ITM-5592,553
5593,ITM-5593,354
5594,ITM-5594,757
5595,ITM-5595,65
5596,ITM-5596,124
5597,ITM-5597,127
5598,ITM-5598,711
5599,ITM-5599,693
5600,ITM-5600,262
5601,ITM-5601,465
5602,ITM-5602,306
5603,ITM-5603,108
5604,ITM-5604,930
5605,ITM-5605,645
5606,ITM-5606,341
5607,ITM-5607,436
5608,ITM-5608,402
5609,ITM-5609,316
5610,ITM-5610,884
5611,ITM-5611,17
5612,ITM-5612,986
5613,ITM-5613,997
5614,ITM-5614,321
5615,ITM-5615,131
5616,ITM-5616,985
5617,ITM-5617,715
5618,ITM-5618,848
5619,ITM-5619,469
5620,ITM-5620,980
5621,ITM-5621,150
5622,ITM-5622,981
5623,ITM-5623,865
5624,ITM-5624,201
5625,ITM-5625,445
5626,ITM-5626,332
5627,ITM-5627,302
5628,ITM-5628,413
5629,ITM-5629,553
5630,ITM-5630,996
5631,ITM-5631,724
5632,ITM-5632,850
5633,ITM-5633,300
5634,ITM-5634,657
5635,ITM-5635,998
5636,ITM-5636,433
5637,ITM-5637,632
5638,ITM-5638,788
5639,ITM-5639,86
5640,ITM-5640,831
5641,ITM-5641,941
5642,ITM-5642,690
5643,ITM-5643,462
5644,ITM-5644,439
5645,ITM-5645,82
5646,ITM-5646,222
5647,ITM-5647,426
5648,ITM-5648,789
5649,ITM-5649,237
5650,ITM-5650,19
5651,ITM-5651,892
5652,ITM-5652,426
5653,ITM-5653,741
5654,ITM-5654,34
5655,ITM-5655,327
5656,ITM-5656,401
5657,ITM-5657,284
5658,ITM-5658,893
5659,ITM-5659,77
5660,ITM-5660,60
5661,ITM-5661,907
5662,ITM-5662,542
5663,ITM-5663,724
5664,ITM-5664,972
5665,ITM-5665,605
5666,ITM-5666,598
5667,ITM-5667,3
5668,ITM-5668,83
5669,ITM-5669,885
5670,ITM-5670,998
5671,ITM-5671,794
5672,ITM-5672,512
5673,ITM-5673,628
5674,ITM-5674,3
5675,ITM-5675,863
5676,ITM-5676,558
5677,ITM-5677,450
5678,ITM-5678,554
5679,ITM-5679,189
5680,ITM-5680,289
5681,ITM-5681,558
5682,ITM-5682,72
5683,ITM-5683,143
5684,ITM-5684,998
5685,ITM-5685,80
5686,ITM-5686,412
5687,ITM-5687,907
5688,ITM-5688,982
5689,ITM-5689,868
5690,ITM-5690,36
5691,ITM-5691,657
5692,ITM-5692,519
5693,ITM-5693,377
5694,ITM-5694,337
5695,ITM-5695,514
5696,ITM-5696,167
5697,ITM-5697,735
5698,ITM-5698,24
5699,ITM-5699,798
5700,ITM-5700,758
5701,ITM-5701,80
5702,ITM-5702,549
5703,ITM-5703,821
5704,ITM-5704,622
5705,ITM-5705,501
5706,ITM-5706,710
5707,ITM-5707,799
5708,ITM-5708,818
5709,ITM-5709,961
5710,ITM-5710,369
5711,ITM-5711,136
5712,ITM-5712,512
5713,ITM-5713,786
5714,ITM-5714,19
5715,ITM-5715,291
5716,ITM-5716,812
5717,ITM-5717,827
5718,ITM-5718,54
5719,ITM-5719,919
5720,ITM-5720,139
5721,ITM-5721,175
5722,ITM-5722,407
5723,ITM-5723,551
5724,ITM-5724,857
5725,ITM-5725,409
5726,ITM-5726,857
5727,ITM-5727,802
5728,ITM-5728,7
5729,ITM-5729,631
5730,ITM-5730,441
5731,ITM-5731,883
5732,ITM-5732,436
5733,ITM-5733,172
5734,ITM-5734,263
5735,ITM-5735,364
5736,ITM-5736,487
5737,ITM-5737,996
5738,ITM-5738,589
5739,ITM-5739,99
5740,ITM-5740,430
5741,ITM-5741,738
5742,ITM-5742,847
5743,ITM-5743,903
5744,ITM-5744,303
5745,ITM-5745,190
5746,ITM-5746,824
5747,ITM-5747,963
5748,ITM-5748,88
5749,ITM-5749,834
5750,ITM-5750,989
5751,ITM-5751,192
5752,ITM-5752,380
5753,ITM-5753,259
5754,ITM-5754,15
5755,ITM-5755,82
5756,ITM-5756,749
5757,ITM-5757,485
5758,ITM-5758,491
5759,ITM-5759,169
5760,ITM-5760,209
5761,ITM-5761,671
5762,ITM-5762,742
5763,ITM-5763,799
5764,ITM-5764,971
5765,ITM-5765,198
5766,ITM-5766,95
5767,ITM-5767,873
5768,ITM-5768,646
5769,ITM-5769,894
5770,ITM-5770,997
5771,ITM-5771,959
5772,ITM-5772,112
5773,ITM-5773,626
5774,ITM-5774,9
5775,ITM-5775,253
5776,ITM-5776,441
5777,ITM-5777,20
5778,ITM-5778,234
5779,ITM-5779,196
5780,ITM-5780,742
5781,ITM-5781,161
5782,ITM-5782,851
5783,ITM-5783,643
5784,ITM-5784,62
5785,ITM-5785,492
5786,ITM-5786,43
5787,ITM-5787,326
5788,ITM-5788,993
5789,ITM-5789,994
5790,ITM-5790,985
5791,ITM-5791,617
5792,ITM-5792,376
5793,ITM-5793,277
5794,ITM-5794,914
5795,ITM-5795,526
5796,ITM-5796,133
5797,ITM-5797,314
5798,ITM-5798,969
5799,ITM-5799,474
5800,ITM-5800,784
5801,ITM-5801,238
5802,ITM-5802,601
5803,ITM-5803,333
5804,ITM-5804,802
5805,ITM-5805,733
5806,ITM-5806,162
5807,ITM-5807,600
5808,ITM-5808,10
5809,ITM-5809,219
5810,ITM-5810,949
5811,ITM-5811,361
5812,ITM-5812,466
5813,ITM-5813,171
5814,ITM-5814,606
5815,ITM-5815,674
5816,ITM-5816,285
5817,ITM-5817,684
5818,ITM-5818,661
5819,ITM-5819,417
5820,ITM-5820,135
5821,ITM-5821,444
5822,ITM-5822,601
5823,ITM-5823,448
5824,ITM-5824,457
5825,ITM-5825,653
5826,ITM-5826,282
5827,ITM-5827,523
5828,ITM-5828,655
5829,ITM-5829,292
5830,ITM-5830,721
5831,ITM-5831,209
5832,ITM-5832,224
5833,ITM-5833,928
5834,ITM-5834,686
5835,ITM-5835,260
5836,ITM-5836,602
5837,ITM-5837,15
5838,ITM-5838,166
5839,ITM-5839,755
5840,ITM-5840,671
5841,ITM-5841,948
5842,ITM-5842,807
5843,ITM-5843,719
5844,ITM-5844,880
5845,ITM-5845,13
5846,ITM-5846,345
5847,ITM-5847,507
5848,ITM-5848,268
5849,ITM-5849,481
5850,ITM-5850,226
5851,ITM-5851,980
5852,ITM-5852,812
5853,ITM-5853,223
5854,ITM-5854,990
5855,ITM-5855,936
5856,ITM-5856,647
5857,ITM-5857,441
5858,ITM-5858,578
5859,ITM-5859,827
5860,ITM-5860,125
5861,ITM-5861,663
5862,ITM-5862,923
5863,ITM-5863,316
5864,ITM-5864,522
5865,ITM-5865,736
5866,ITM-5866,864
5867,ITM-5867,502
5868,ITM-5868,674
5869,ITM-5869,724
5870,ITM-5870,81
5871,ITM-5871,162
5872,ITM-5872,139
5873,ITM-5873,717
5874,ITM-5874,834
5875,ITM-5875,458
5876,ITM-5876,579
5877,ITM-5877,347
5878,ITM-5878,767
5879,ITM-5879,904
5880,ITM-5880,199
5881,ITM-5881,454
5882,ITM-5882,310
5883,ITM-5883,285
5884,ITM-5884,445
5885,ITM-5885,894
5886,ITM-5886,780
5887,ITM-5887,278
5888,ITM-5888,118
5889,ITM-5889,63
5890,ITM-5890,485
5891,ITM-5891,265
5892,ITM-5892,467
5893,ITM-5893,265
5894,ITM-5894,412
5895,ITM-5895,453
5896,ITM-5896,739
5897,ITM-5897,515
5898,ITM-5898,594
5899,ITM-5899,903
5900,ITM-5900,887
5901,ITM-5901,655
5902,ITM-5902,391
5903,ITM-5903,249
5904,ITM-5904,147
5905,ITM-5905,145
5906,ITM-5906,802
5907,ITM-5907,357
5908,ITM-5908,145
5909,ITM-5909,105
5910,ITM-5910,447
5911,ITM-5911,71
5912,ITM-5912,802
5913,ITM-5913,64
5914,ITM-5914,932
5915,ITM-5915,296
5916,ITM-5916,860
5917,ITM-5917,799
5918,ITM-5918,479
5919,ITM-5919,751
5920,ITM-5920,211
5921,ITM-5921,906
5922,ITM-5922,128
5923,ITM-5923,842
5924,ITM-5924,573
5925,ITM-5925,132
5926,ITM-5926,862
5927,ITM-5927,18
5928,ITM-5928,751
5929,ITM-5929,716
5930,ITM-5930,281
5931,ITM-5931,588
5932,ITM-5932,125
5933,ITM-5933,613
5934,ITM-5934,204
5935,ITM-5935,372
5936,ITM-5936,370
5937,ITM-5937,740
5938,ITM-5938,341
5939,ITM-5939,532
5940,ITM-5940,916
5941,ITM-5941,34
5942,ITM-5942,234
5943,ITM-5943,835
5944,ITM-5944,26
5945,ITM-5945,9
5946,ITM-5946,449
5947,ITM-5947,785
5948,ITM-5948,870
5949,ITM-5949,188
5950,ITM-5950,196
5951,ITM-5951,189
5952,ITM-5952,377
5953,ITM-5953,367
5954,ITM-5954,383
5955,ITM-5955,945
5956,ITM-5956,279
5957,ITM-5957,93
5958,ITM-5958,311
5959,ITM-5959,118
5960,ITM-5960,536
5961,ITM-5961,752
5962,ITM-5962,361
5963,ITM-5963,273
5964,ITM-5964,632
5965,ITM-5965,618
5966,ITM-5966,436
5967,ITM-5967,7
5968,ITM-5968,556
5969,ITM-5969,842
5970,ITM-5970,261
5971,ITM-5971,269
5972,ITM-5972,209
5973,ITM-5973,91
5974,ITM-5974,229
5975,ITM-5975,463
5976,ITM-5976,323
5977,ITM-5977,55
5978,ITM-5978,233
5979,ITM-5979,818
5980,ITM-5980,958
5981,ITM-5981,665
5982,ITM-5982,973
5983,ITM-5983,222
5984,ITM-5984,589
5985,ITM-5985,280
5986,ITM-5986,261
5987,ITM-5987,203
5988,ITM-5988,621
5989,ITM-5989,471
5990,ITM-5990,314
5991,ITM-5991,628
5992,ITM-5992,621
5993,ITM-5993,129
5994,ITM-5994,22
5995,ITM-5995,145
5996,ITM-5996,972
